x,y,CTne,IT,LE,CT,CTmvp,CTpan,CTpnz,BG
3225.0,14025.0,0.054421115666627884,0.29672718048095703,0.2905469536781311,0.26203203201293945,0.0038978131487965584,0.013645199127495289,0.053724341094493866,0.025005320087075233
3225.0,14175.0,0.12113729119300842,0.2802518904209137,0.16492852568626404,0.1587262749671936,0.004346211440861225,0.019059453159570694,0.22023268043994904,0.03131774067878723
3225.0,14325.0,0.46857932209968567,0.09347769618034363,0.04563269764184952,0.10117610543966293,0.0065783048048615456,0.0323580838739872,0.19200225174427032,0.06019556522369385
3225.0,14475.0,0.029012100771069527,0.3178670406341553,0.2447270005941391,0.35373184084892273,0.002298889681696892,0.006388756446540356,0.027376899495720863,0.018597422167658806
3225.0,14625.0,0.008685494773089886,0.2832237184047699,0.04618435353040695,0.5984376668930054,0.00272256787866354,0.01762051321566105,0.032260432839393616,0.010865237563848495
3225.0,14775.0,0.015069583430886269,0.3059968650341034,0.14374057948589325,0.46910589933395386,0.0023662399034947157,0.012484598904848099,0.036405544728040695,0.014830742962658405
3225.0,14925.0,0.014998236671090126,0.09877344965934753,0.012843177653849125,0.6564419269561768,0.01113167405128479,0.09953625500202179,0.0844866931438446,0.021788453683257103
3225.0,15075.0,0.014346660114824772,0.36105966567993164,0.10482297092676163,0.4096882939338684,0.005331758875399828,0.0332319401204586,0.05444630980491638,0.017072364687919617
3225.0,15225.0,0.014672720804810524,0.41787660121917725,0.09990100562572479,0.3981959819793701,0.0028888145461678505,0.010480011813342571,0.03825025260448456,0.01773456111550331
3225.0,15375.0,0.02314078062772751,0.3577767610549927,0.3218633830547333,0.2404625117778778,0.002016342245042324,0.008517480455338955,0.032950855791568756,0.013271857984364033
3225.0,15525.0,0.0207815058529377,0.44159525632858276,0.23991355299949646,0.2177911251783371,0.0024240578059107065,0.014453991316258907,0.04507528617978096,0.01796521246433258
3225.0,15675.0,0.016801591962575912,0.417144238948822,0.1546173393726349,0.32421666383743286,0.002466717502102256,0.015450268983840942,0.05394755303859711,0.015355621464550495
3225.0,15825.0,0.028621196746826172,0.21428713202476501,0.07923796027898788,0.5345073938369751,0.007139468099921942,0.029987121000885963,0.08113483339548111,0.025084907189011574
3225.0,15975.0,0.023145582526922226,0.23668140172958374,0.13663753867149353,0.3878496587276459,0.007305069360882044,0.06546914577484131,0.1205316036939621,0.02238006889820099
3225.0,16125.0,0.0386827327311039,0.3232802152633667,0.13724833726882935,0.3689710199832916,0.003493318799883127,0.020903900265693665,0.07606341689825058,0.03135708346962929
3225.0,16275.0,0.1103656068444252,0.22721035778522491,0.03776900842785835,0.31510546803474426,0.008534648455679417,0.024839742109179497,0.16054700314998627,0.11562813818454742
3225.0,16425.0,0.7107166647911072,0.02024630643427372,0.1315450519323349,0.00260159932076931,0.0009095397545024753,0.0012072385288774967,0.00446294853463769,0.1283106952905655
3225.0,16575.0,0.8863702416419983,0.008353788405656815,0.03475199267268181,0.0014116846723482013,0.00143542536534369,0.0017601478612050414,0.007466370239853859,0.058450277894735336
3225.0,16725.0,0.8604630827903748,0.014968086034059525,0.0413910336792469,0.0019196138018742204,0.0005175723345018923,0.0004983871476724744,0.0029021259397268295,0.07734008133411407
3225.0,16875.0,0.7708965539932251,0.010607062838971615,0.18001717329025269,0.0006329173920676112,0.0003551701083779335,0.0007622651755809784,0.0020221907179802656,0.03470664098858833
3225.0,17025.0,0.816150426864624,0.014211046509444714,0.12063250690698624,0.0008516014204360545,0.000124683283502236,7.572237518616021e-05,0.0007003158680163324,0.047253694385290146
3225.0,17175.0,0.6968207955360413,0.024578575044870377,0.09713441878557205,0.0029478836804628372,0.017619909718632698,0.02025173231959343,0.04451634734869003,0.09613030403852463
3225.0,17325.0,0.65309739112854,0.020177610218524933,0.2586081922054291,0.0020216696429997683,0.0003432653611525893,0.00016145517292898148,0.001536885043606162,0.06405353546142578
3225.0,17475.0,0.059502460062503815,0.004996266681700945,0.008511524647474289,0.0016620926326140761,0.0009801097912713885,0.0004714279202744365,0.001607166021130979,0.9222689867019653
3225.0,17625.0,0.009469259530305862,0.00026841528597287834,0.0002960553392767906,0.00012147040979471058,0.00014665827620774508,4.434725269675255e-05,0.0001435851154383272,0.9895102977752686
3225.0,17775.0,0.01302888710051775,0.0003855614922940731,0.00033832507324405015,0.00016156132915057242,0.00021967102657072246,5.587469058809802e-05,0.00018975729472003877,0.985620379447937
3225.0,17925.0,0.015156841836869717,0.00046864012256264687,0.00034526464878581464,0.00016669138858560473,0.0002496013476047665,4.860646367887966e-05,0.00020977348322048783,0.9833546280860901
3375.0,75.0,0.019945766776800156,0.0007126373238861561,0.00045588568900711834,0.00022444874048233032,0.0003888554929289967,6.581578782061115e-05,0.00029239646391943097,0.9779142141342163
3375.0,225.0,0.025788990780711174,0.0009439692366868258,0.0007313706446439028,0.000287917151581496,0.0004299955617170781,7.473534788005054e-05,0.00034725017030723393,0.9713957905769348
3375.0,375.0,0.03396769240498543,0.00139483658131212,0.001383987721055746,0.0004206746816635132,0.0003847340994980186,0.00011494053615024313,0.00044171229819767177,0.9618912935256958
3375.0,525.0,0.5743927359580994,0.017301786690950394,0.0151560939848423,0.005229555536061525,0.0029111190233379602,0.008778946474194527,0.04553043469786644,0.3306993842124939
3375.0,675.0,0.15338557958602905,0.04444800689816475,0.009695692919194698,0.08254928886890411,0.031125588342547417,0.14829407632350922,0.45017391443252563,0.08032787591218948
3375.0,825.0,0.1423729956150055,0.21186554431915283,0.04739554971456528,0.18115080893039703,0.03295375779271126,0.0657605305314064,0.2494180053472519,0.06908275187015533
3375.0,975.0,0.2927657961845398,0.0464693047106266,0.01269281655550003,0.07460243254899979,0.018640480935573578,0.08630222082138062,0.3918743431568146,0.07665252685546875
3375.0,1125.0,0.23742222785949707,0.21417057514190674,0.10333357006311417,0.08881450444459915,0.014347890391945839,0.06790471076965332,0.14827723801136017,0.12572921812534332
3375.0,1275.0,0.29471686482429504,0.17641668021678925,0.2924858033657074,0.033249277621507645,0.005691729485988617,0.021745817735791206,0.09365122020244598,0.08204256743192673
3375.0,1425.0,0.3881852924823761,0.21469560265541077,0.16445310413837433,0.05101780593395233,0.002712230896577239,0.009908588603138924,0.06319815665483475,0.10582925379276276
3375.0,1575.0,0.6596404314041138,0.03921784088015556,0.15264751017093658,0.0071373567916452885,0.0010518253548070788,0.0005379703943617642,0.002591981552541256,0.1371750831604004
3375.0,1725.0,0.7352331280708313,0.035422276705503464,0.01596805825829506,0.004284335300326347,7.721771544311196e-05,0.000314210366923362,0.004402998834848404,0.2042977213859558
3375.0,1875.0,0.3142128586769104,0.32321617007255554,0.0901845321059227,0.13085278868675232,0.0007164537673816085,0.003790267976000905,0.02119114063680172,0.11583572626113892
3375.0,2025.0,0.44562655687332153,0.251871794462204,0.13767275214195251,0.050392959266901016,0.0005545527674257755,0.0027738551143556833,0.014447307214140892,0.09666012972593307
3375.0,2175.0,0.27489742636680603,0.2715180218219757,0.03758638724684715,0.15869100391864777,0.002933668438345194,0.01914137601852417,0.14795878529548645,0.08727331459522247
3375.0,2325.0,0.23079362511634827,0.15413877367973328,0.007925031706690788,0.19803719222545624,0.0043812282383441925,0.05075307935476303,0.23869001865386963,0.1152811050415039
3375.0,2475.0,0.06084411218762398,0.15767841041088104,0.019278116524219513,0.5060328841209412,0.006873729173094034,0.06144677475094795,0.12512587010860443,0.06272014230489731
3375.0,2625.0,0.19677235186100006,0.24542224407196045,0.20278489589691162,0.15840835869312286,0.005919190123677254,0.031035330146551132,0.10563598573207855,0.05402161553502083
3375.0,2775.0,0.07228304445743561,0.32269981503486633,0.3268692195415497,0.16629017889499664,0.002380562014877796,0.011727362871170044,0.06506282091140747,0.03268696740269661
3375.0,2925.0,0.09047611057758331,0.17736110091209412,0.04501192271709442,0.40237492322921753,0.018872525542974472,0.07849695533514023,0.11379673331975937,0.07360967993736267
3375.0,3075.0,0.059430595487356186,0.2534264326095581,0.08475687354803085,0.46283578872680664,0.007110631093382835,0.020502634346485138,0.05701068043708801,0.05492629483342171
3375.0,3225.0,0.16053901612758636,0.20223493874073029,0.09188743680715561,0.35865673422813416,0.005436698440462351,0.0338217094540596,0.0813051089644432,0.06611832976341248
3375.0,3375.0,0.19072818756103516,0.1669035404920578,0.10765861719846725,0.3369491994380951,0.005872257053852081,0.03723714128136635,0.09511656314134598,0.05953449383378029
3375.0,3525.0,0.05779636278748512,0.21572084724903107,0.08717361837625504,0.5143951773643494,0.0032830487471073866,0.020620690658688545,0.07552168518304825,0.02548852562904358
3375.0,3675.0,0.10717135667800903,0.11071918904781342,0.012810461223125458,0.5706230401992798,0.007024139631539583,0.049736388027668,0.11121752858161926,0.030697865411639214
3375.0,3825.0,0.06968531757593155,0.1978493630886078,0.025893887504935265,0.5438259243965149,0.005556328687816858,0.028856363147497177,0.07386227697134018,0.05447051674127579
3375.0,3975.0,0.0919644832611084,0.19642867147922516,0.09649816900491714,0.4676879942417145,0.006505486089736223,0.031535569578409195,0.060573164373636246,0.04880646988749504
3375.0,4125.0,0.17895126342773438,0.1960165649652481,0.15018366277217865,0.2223977893590927,0.013486254960298538,0.05544937402009964,0.11940080672502518,0.06411420553922653
3375.0,4275.0,0.05281580612063408,0.11844724416732788,0.02810661494731903,0.6318591833114624,0.008678147569298744,0.038096774369478226,0.08787193149328232,0.034124281257390976
3375.0,4425.0,0.0875486209988594,0.17889922857284546,0.06660763919353485,0.5310516953468323,0.004506516736000776,0.025539405643939972,0.0679888054728508,0.037858109921216965
3375.0,4575.0,0.04452767223119736,0.26437413692474365,0.07898667454719543,0.40823012590408325,0.0072037517093122005,0.026122529059648514,0.1419249176979065,0.028630174696445465
3375.0,4725.0,0.02747851237654686,0.12696747481822968,0.015191554091870785,0.5974103212356567,0.010574493557214737,0.0836741104722023,0.1117405965924263,0.026962891221046448
3375.0,4875.0,0.21371574699878693,0.1808793991804123,0.07106918841600418,0.2631327509880066,0.006224943324923515,0.050873950123786926,0.11908059567213058,0.09502342343330383
3375.0,5025.0,0.046353451907634735,0.2917172908782959,0.035364940762519836,0.3902704417705536,0.006084254942834377,0.04727838560938835,0.1476726531982422,0.035258591175079346
3375.0,5175.0,0.03685428574681282,0.3346363604068756,0.07928192615509033,0.35781124234199524,0.00790542270988226,0.04507486894726753,0.10133839398622513,0.037097636610269547
3375.0,5325.0,0.044071637094020844,0.34557044506073,0.11690541356801987,0.38650599122047424,0.0034617141354829073,0.014817165210843086,0.0525728315114975,0.03609471395611763
3375.0,5475.0,0.05653088167309761,0.3321456015110016,0.18572339415550232,0.2890542447566986,0.005188720766454935,0.030190961435437202,0.0676167756319046,0.03354945033788681
3375.0,5625.0,0.19024378061294556,0.20946814119815826,0.12867572903633118,0.23260357975959778,0.0068938108161091805,0.0482102707028389,0.12156464904546738,0.06234009563922882
3375.0,5775.0,0.0460146889090538,0.28287458419799805,0.22847595810890198,0.3336728811264038,0.0034452786203473806,0.018361058086156845,0.05430636927485466,0.03284910321235657
3375.0,5925.0,0.029523158445954323,0.37553679943084717,0.30640214681625366,0.2247648388147354,0.0021985324565321207,0.0073854862712323666,0.03456931933760643,0.019619708880782127
3375.0,6075.0,0.07662283629179001,0.1732962727546692,0.11995372921228409,0.4894205331802368,0.006107712164521217,0.026595644652843475,0.0694802850484848,0.038523051887750626
3375.0,6225.0,0.028395382687449455,0.23661775887012482,0.07988956570625305,0.5228407979011536,0.005621654447168112,0.026252910494804382,0.07531356066465378,0.025068368762731552
3375.0,6375.0,0.019968176260590553,0.2778529226779938,0.05499322712421417,0.5523565411567688,0.0034659297671169043,0.01855158433318138,0.046044155955314636,0.0267674271017313
3375.0,6525.0,0.0585893839597702,0.16304567456245422,0.042203593999147415,0.48843514919281006,0.01624796725809574,0.06415823101997375,0.11401429027318954,0.0533057376742363
3375.0,6675.0,0.021182440221309662,0.2962866723537445,0.45832255482673645,0.17271898686885834,0.0013908309629186988,0.007514782715588808,0.02206391654908657,0.020519806072115898
3375.0,6825.0,0.06718628108501434,0.40099892020225525,0.2426588088274002,0.170852392911911,0.0022567077539861202,0.015004454180598259,0.06862033158540726,0.03242213651537895
3375.0,6975.0,0.08824563026428223,0.2434563785791397,0.19391386210918427,0.30229857563972473,0.005732872057706118,0.023781143128871918,0.10106705129146576,0.04150444269180298
3375.0,7125.0,0.046948183327913284,0.27894163131713867,0.31797805428504944,0.2541714906692505,0.003409056458622217,0.01074968371540308,0.059229783713817596,0.02857215330004692
3375.0,7275.0,0.03723379969596863,0.36136770248413086,0.33144184947013855,0.18940849602222443,0.0026297355070710182,0.010473120026290417,0.04301375895738602,0.024431509897112846
3375.0,7425.0,0.023169174790382385,0.37818512320518494,0.23988452553749084,0.2359156310558319,0.002631482668220997,0.013411669060587883,0.08238736540079117,0.024415038526058197
3375.0,7575.0,0.013204924762248993,0.32077938318252563,0.1144823208451271,0.4415181279182434,0.0035257672425359488,0.01417637150734663,0.07301384955644608,0.019299160689115524
3375.0,7725.0,0.0446777418255806,0.2693123519420624,0.06305386126041412,0.3959873914718628,0.007758621592074633,0.062090788036584854,0.1112014576792717,0.045917775481939316
3375.0,7875.0,0.07370636612176895,0.29893478751182556,0.22794145345687866,0.21838907897472382,0.006693659815937281,0.02811601385474205,0.10641805082559586,0.039800554513931274
3375.0,8025.0,0.022520121186971664,0.27568909525871277,0.16398625075817108,0.3938356637954712,0.005030354950577021,0.024282466620206833,0.08487885445356369,0.029777225106954575
3375.0,8175.0,0.05535413697361946,0.2104954719543457,0.1378113478422165,0.34472402930259705,0.012231230735778809,0.06413780152797699,0.1331840306520462,0.0420619435608387
3375.0,8325.0,0.07113546133041382,0.31233131885528564,0.40259161591529846,0.1227935403585434,0.0018392809433862567,0.008842919953167439,0.056640420109033585,0.023825399577617645
3375.0,8475.0,0.021976003423333168,0.3287241756916046,0.45651379227638245,0.13335533440113068,0.0013430441031232476,0.003891059895977378,0.039200566709041595,0.014996033161878586
3375.0,8625.0,0.02817065827548504,0.4022602140903473,0.30851083993911743,0.18191508948802948,0.0016193005722016096,0.007544295862317085,0.05242050439119339,0.01755908876657486
3375.0,8775.0,0.03800661489367485,0.3133963346481323,0.10358331352472305,0.35238850116729736,0.006710920948535204,0.03091023489832878,0.12335021048784256,0.03165384754538536
3375.0,8925.0,0.0455445870757103,0.25655221939086914,0.10218542069196701,0.32892459630966187,0.00741291930899024,0.046461328864097595,0.18029223382472992,0.0326266847550869
3375.0,9075.0,0.08924644440412521,0.22573374211788177,0.20149394869804382,0.2961852252483368,0.007395988795906305,0.019577423110604286,0.10253094881772995,0.05783626437187195
3375.0,9225.0,0.0321107916533947,0.321464866399765,0.13990692794322968,0.3084709942340851,0.006935935467481613,0.03977039083838463,0.10958714783191681,0.04175296425819397
3375.0,9375.0,0.04690076783299446,0.37515515089035034,0.13959914445877075,0.2566688060760498,0.004053687211126089,0.024759063497185707,0.12229526787996292,0.0305680800229311
3375.0,9525.0,0.05764231085777283,0.30920496582984924,0.4080045521259308,0.13677875697612762,0.003703405847772956,0.00670770974829793,0.050692442804574966,0.027265865355730057
3375.0,9675.0,0.088254414498806,0.27726471424102783,0.20593608915805817,0.23062504827976227,0.005201257299631834,0.022353466600179672,0.12990497052669525,0.040460024029016495
3375.0,9825.0,0.07702285796403885,0.26504266262054443,0.40452253818511963,0.1282200962305069,0.003865985432639718,0.012364106252789497,0.07248834520578384,0.03647349029779434
3375.0,9975.0,0.027258969843387604,0.3022180199623108,0.09112346172332764,0.41252079606056213,0.005498585291206837,0.021897664293646812,0.10781655460596085,0.03166595473885536
3375.0,10125.0,0.049772776663303375,0.31629320979118347,0.24995209276676178,0.22657331824302673,0.005051690619438887,0.018025511875748634,0.10328718274831772,0.031044187024235725
3375.0,10275.0,0.03743975982069969,0.345562607049942,0.22114720940589905,0.25812798738479614,0.0039005393628031015,0.017222793772816658,0.08567974716424942,0.03091934695839882
3375.0,10425.0,0.10544145852327347,0.2958080768585205,0.282029926776886,0.16095170378684998,0.002839310560375452,0.012549249455332756,0.10862484574317932,0.03175544738769531
3375.0,10575.0,0.05600202828645706,0.31533828377723694,0.4162452816963196,0.1264376938343048,0.0022274903021752834,0.0055300211533904076,0.05444841831922531,0.02377084456384182
3375.0,10725.0,0.029844021424651146,0.31463027000427246,0.28106456995010376,0.25750046968460083,0.004471852909773588,0.017281847074627876,0.06886870414018631,0.02633829042315483
3375.0,10875.0,0.03218018636107445,0.36169305443763733,0.26112520694732666,0.2630528509616852,0.0022639872040599585,0.006851608864963055,0.05121190473437309,0.02162112481892109
3375.0,11025.0,0.023891737684607506,0.42797979712486267,0.1831084042787552,0.2904583811759949,0.002271953970193863,0.009026468731462955,0.045503877103328705,0.017759352922439575
3375.0,11175.0,0.019136302173137665,0.3896435499191284,0.14777597784996033,0.34333208203315735,0.0028400584124028683,0.013192890211939812,0.06309743225574493,0.020981749519705772
3375.0,11325.0,0.11221969127655029,0.3095901608467102,0.24131451547145844,0.16643474996089935,0.0053682210855185986,0.018321296200156212,0.09548970311880112,0.051261644810438156
3375.0,11475.0,0.027152810245752335,0.44577687978744507,0.31730955839157104,0.13957791030406952,0.0018875632667914033,0.006218497641384602,0.04442165046930313,0.017655184492468834
3375.0,11625.0,0.023211900144815445,0.34299996495246887,0.14412473142147064,0.3745739758014679,0.003017704701051116,0.01072382740676403,0.08265861123800278,0.018689274787902832
3375.0,11775.0,0.018186448141932487,0.41483256220817566,0.13055914640426636,0.3262084424495697,0.003230581758543849,0.018603574484586716,0.07175569981336594,0.016623590141534805
3375.0,11925.0,0.05122356861829758,0.3302917182445526,0.3037882149219513,0.21746934950351715,0.002396421507000923,0.006404293235391378,0.06805165112018585,0.02037477120757103
3375.0,12075.0,0.08806414902210236,0.27269992232322693,0.160739004611969,0.27443763613700867,0.007018545642495155,0.029019178822636604,0.11887358129024506,0.049147967249155045
3375.0,12225.0,0.035710837692022324,0.3199554681777954,0.19346530735492706,0.32894521951675415,0.002964100567623973,0.012734663672745228,0.08411455899477005,0.022109858691692352
3375.0,12375.0,0.02150040678679943,0.4337994456291199,0.22485513985157013,0.22433306276798248,0.0020968050230294466,0.010869198478758335,0.0662052258849144,0.016340821981430054
3375.0,12525.0,0.0594668872654438,0.22813957929611206,0.2021397352218628,0.3548353612422943,0.005610887426882982,0.021285299211740494,0.09033209830522537,0.03819012641906738
3375.0,12675.0,0.04373989999294281,0.3366597592830658,0.3874618411064148,0.15547846257686615,0.001721909618936479,0.006673878524452448,0.04260034114122391,0.025663843378424644
3375.0,12825.0,0.08012174069881439,0.21362969279289246,0.0368143767118454,0.3703199028968811,0.008493578992784023,0.0629628375172615,0.17978519201278687,0.0478726401925087
3375.0,12975.0,0.03597033768892288,0.2706763744354248,0.5556835532188416,0.07999235391616821,0.0014919863315299153,0.0048587811179459095,0.03836612030863762,0.012960444204509258
3375.0,13125.0,0.04898615926504135,0.3213516175746918,0.3240897059440613,0.2025521993637085,0.001958191627636552,0.009883446618914604,0.06994015723466873,0.02123858593404293
3375.0,13275.0,0.06774181872606277,0.2537150979042053,0.18574194610118866,0.3089483082294464,0.005563952494412661,0.01625334471464157,0.12883898615837097,0.03319655358791351
3375.0,13425.0,0.03161809593439102,0.27437105774879456,0.1846293807029724,0.31704726815223694,0.0032974518835544586,0.022966906428337097,0.14236967265605927,0.023700110614299774
3375.0,13575.0,0.022884463891386986,0.3527583181858063,0.33315959572792053,0.22349226474761963,0.0015372203197330236,0.006035705097019672,0.048537932336330414,0.0115945003926754
3375.0,13725.0,0.027460234239697456,0.3449505865573883,0.19742858409881592,0.33641600608825684,0.0033726298715919256,0.010432824492454529,0.0612163171172142,0.01872277446091175
3375.0,13875.0,0.011157319881021976,0.22123819589614868,0.029314206913113594,0.6208740472793579,0.004168843850493431,0.027633221819996834,0.0733533725142479,0.012260829098522663
3375.0,14025.0,0.14719921350479126,0.23738634586334229,0.25528085231781006,0.14307035505771637,0.004039662890136242,0.01381519716233015,0.17069843411445618,0.02850995399057865
3375.0,14175.0,0.0511857271194458,0.21254445612430573,0.08185864984989166,0.40104028582572937,0.004885267466306686,0.01781366392970085,0.20118728280067444,0.02948460355401039
3375.0,14325.0,0.01061295997351408,0.3359120786190033,0.037103213369846344,0.5082692503929138,0.005102263763546944,0.03834628313779831,0.04759012162685394,0.017063813284039497
3375.0,14475.0,0.01078097615391016,0.3029036223888397,0.14454132318496704,0.46546265482902527,0.004095317330211401,0.015630021691322327,0.041160907596349716,0.01542514469474554
3375.0,14625.0,0.010844766162335873,0.18633851408958435,0.01428252924233675,0.669956386089325,0.004788076039403677,0.02860564924776554,0.07030656933784485,0.01487751491367817
3375.0,14775.0,0.019173288717865944,0.20872268080711365,0.04084191471338272,0.5642393231391907,0.006753813941031694,0.043296243995428085,0.09646284580230713,0.02050991728901863
3375.0,14925.0,0.015468775294721127,0.1847032606601715,0.05569954589009285,0.6596339344978333,0.006858933251351118,0.02218437008559704,0.04067131504416466,0.014779811725020409
3375.0,15075.0,0.021421140059828758,0.32407599687576294,0.12367719411849976,0.4395120143890381,0.0029341077897697687,0.022435501217842102,0.051182013005018234,0.01476209331303835
3375.0,15225.0,0.01802959106862545,0.2866837680339813,0.14954668283462524,0.47829338908195496,0.003259752644225955,0.016056865453720093,0.031036999076604843,0.01709303818643093
3375.0,15375.0,0.026794249191880226,0.1758871078491211,0.014867112971842289,0.5563125014305115,0.008142019622027874,0.0670609101653099,0.12487413734197617,0.026062048971652985
3375.0,15525.0,0.0029982298146933317,0.17443090677261353,0.008047896437346935,0.7537786960601807,0.0028634178452193737,0.024469055235385895,0.02446868270635605,0.00894318986684084
3375.0,15675.0,0.02451269142329693,0.3530994653701782,0.24322760105133057,0.27635714411735535,0.005094278138130903,0.021246200427412987,0.0560491606593132,0.02041354775428772
3375.0,15825.0,0.015383659861981869,0.2721706032752991,0.0429513193666935,0.5673539638519287,0.0037866071797907352,0.02031330205500126,0.06077854335308075,0.017262054607272148
3375.0,15975.0,0.06369668990373611,0.341719388961792,0.3429514169692993,0.16958609223365784,0.002261572750285268,0.010381589643657207,0.04248809441924095,0.026915181428194046
3375.0,16125.0,0.02615087479352951,0.363356351852417,0.44200974702835083,0.12574245035648346,0.0011868030996993184,0.008005835115909576,0.022930774837732315,0.010617139749228954
3375.0,16275.0,0.2853868007659912,0.19178412854671478,0.057532209903001785,0.14310377836227417,0.0067297364585101604,0.03225516527891159,0.20066894590854645,0.08253924548625946
3375.0,16425.0,0.8274497985839844,0.01267122570425272,0.04582656919956207,0.0014458737568929791,0.00035163440043106675,0.00020940079411957413,0.0011850182199850678,0.11086046695709229
3375.0,16575.0,0.8895636200904846,0.008045552298426628,0.050190698355436325,0.0010748142376542091,0.0011273280251771212,0.0006774935754947364,0.0029542557895183563,0.04636630043387413
3375.0,16725.0,0.8874097466468811,0.012088059447705746,0.05880584940314293,0.0011618499411270022,0.00053776940330863,0.00121789809782058,0.013620573095977306,0.025158235803246498
3375.0,16875.0,0.539029598236084,0.024789296090602875,0.38779720664024353,0.001589494408108294,0.00031265546567738056,0.00024274413590319455,0.001071082311682403,0.045167844742536545
3375.0,17025.0,0.841751217842102,0.009273835457861423,0.11275294423103333,0.0005225823842920363,0.0005879898671992123,0.0024344066623598337,0.012922282330691814,0.019754737615585327
3375.0,17175.0,0.5846403241157532,0.04121696949005127,0.16100868582725525,0.0026222821325063705,0.01619141548871994,0.018000377342104912,0.12758809328079224,0.04873178154230118
3375.0,17325.0,0.8035771250724792,0.016140110790729523,0.05771016329526901,0.0014935537474229932,0.0018733137985691428,0.00296157319098711,0.09908657521009445,0.017157630994915962
3375.0,17475.0,0.05411358177661896,0.0025394349358975887,0.008846992626786232,0.0009909475920721889,0.0008390063303522766,0.0005229863454587758,0.0013035919982939959,0.9308434724807739
3375.0,17625.0,0.011459496803581715,0.00036095926770940423,0.0004075021715834737,0.00015195082232821733,0.00018974881095346063,5.524743755813688e-05,0.00017324111831840128,0.9872018098831177
3375.0,17775.0,0.011946067214012146,0.0003629313432611525,0.0003558137104846537,0.00015405082376673818,0.00019604360568337142,5.402960232459009e-05,0.00017978393589146435,0.9867511987686157
3375.0,17925.0,0.01196880079805851,0.00034652184695005417,0.00029880611691623926,0.00014358331100083888,0.00020324056094978005,4.8263187636621296e-05,0.00017496602958999574,0.9868157505989075
3525.0,75.0,0.0204891599714756,0.0007406079676002264,0.0004765981575474143,0.00023318281455431134,0.0003915455599781126,7.077756163198501e-05,0.00031508077518083155,0.9772829413414001
3525.0,225.0,0.04271184653043747,0.0016792279202491045,0.001615258865058422,0.0004601284163072705,0.0005830393638461828,0.0001017819085973315,0.00043542421190068126,0.9524132013320923
3525.0,375.0,0.4145578444004059,0.004202901851385832,0.002170226536691189,0.0008973451913334429,0.000491536280605942,0.000251334480708465,0.0038886279799044132,0.5735401511192322
3525.0,525.0,0.8204531073570251,0.00650908425450325,0.0030367434956133366,0.00235608103685081,0.0006672051968052983,0.00312365242280066,0.015250354073941708,0.14860372245311737
3525.0,675.0,0.1518622785806656,0.14746885001659393,0.11321193724870682,0.08906839787960052,0.04139085114002228,0.11345183104276657,0.23329603672027588,0.11024978756904602
3525.0,825.0,0.053432662039995193,0.26093289256095886,0.060037970542907715,0.22080712020397186,0.042633965611457825,0.13177499175071716,0.16524502635002136,0.06513535976409912
3525.0,975.0,0.07510990649461746,0.16442182660102844,0.09629980474710464,0.19157008826732635,0.055889446288347244,0.1606149822473526,0.19431693851947784,0.06177704408764839
3525.0,1125.0,0.31872496008872986,0.1379423290491104,0.10527084022760391,0.1866261214017868,0.01160496287047863,0.025464583188295364,0.10315993428230286,0.11120624840259552
3525.0,1275.0,0.07874049246311188,0.134068563580513,0.04972425103187561,0.3791945278644562,0.04146020859479904,0.1514739990234375,0.11259431391954422,0.052743613719940186
3525.0,1425.0,0.12338785827159882,0.25203198194503784,0.45242011547088623,0.09224013984203339,0.002498303074389696,0.005614752881228924,0.026923667639493942,0.04488319158554077
3525.0,1575.0,0.13255852460861206,0.30311670899391174,0.39813899993896484,0.05307464301586151,0.0018533217953518033,0.0039718481712043285,0.03893847391009331,0.06834745407104492
3525.0,1725.0,0.6847886443138123,0.06926268339157104,0.036403167992830276,0.014976980164647102,0.0003155212034471333,0.0005413562757894397,0.011362101882696152,0.1823495477437973
3525.0,1875.0,0.7445241808891296,0.044002991169691086,0.0585387721657753,0.011424590833485126,0.00032079732045531273,0.0006467775674536824,0.009596448391675949,0.13094551861286163
3525.0,2025.0,0.6378324031829834,0.09781483560800552,0.0978313460946083,0.047446027398109436,0.0015163036296144128,0.0031047039665281773,0.012361420318484306,0.10209294408559799
3525.0,2175.0,0.5533754229545593,0.1301405280828476,0.045274753123521805,0.032984282821416855,0.0010622380068525672,0.0019628526642918587,0.0127955861389637,0.222404345870018
3525.0,2325.0,0.3582434356212616,0.29954808950424194,0.030796123668551445,0.16420674324035645,0.0006276777712628245,0.006419784389436245,0.06310642510652542,0.07705176621675491
3525.0,2475.0,0.2766891419887543,0.19685950875282288,0.0679149180650711,0.19968008995056152,0.0064681400544941425,0.0313892588019371,0.10372146964073181,0.11727752536535263
3525.0,2625.0,0.11291717737913132,0.13955965638160706,0.02337360940873623,0.3440726697444916,0.013968555256724358,0.10906960070133209,0.19130061566829681,0.06573812663555145
3525.0,2775.0,0.09214704483747482,0.260211318731308,0.3184104263782501,0.22781601548194885,0.003336750203743577,0.01420648768544197,0.05686291679739952,0.027009019628167152
3525.0,2925.0,0.06569387018680573,0.110816590487957,0.018313730135560036,0.4762202799320221,0.032499760389328,0.09105480462312698,0.13395705819129944,0.07144392281770706
3525.0,3075.0,0.19607870280742645,0.050639040768146515,0.21278861165046692,0.018392017111182213,0.008765551261603832,0.004664259031414986,0.010618834756314754,0.4980529248714447
