x,y,CTne,IT,LE,CT,CTmvp,CTpan,CTpnz,BG
3375.0,13575.0,0.08655546605587006,0.009953479282557964,0.012665560469031334,0.35779428482055664,0.0016395339043810964,0.0024556880816817284,0.5158688426017761,0.013067207299172878
3375.0,13725.0,0.2766847312450409,0.02246857061982155,0.01741925999522209,0.3293103575706482,0.005492900963872671,0.013067212887108326,0.2973392903804779,0.03821774572134018
3375.0,13875.0,0.046093352138996124,0.03771651163697243,0.005691544618457556,0.696956992149353,0.00036606218782253563,0.0021708218846470118,0.1965341567993164,0.014470497146248817
3375.0,14025.0,0.1518554836511612,0.010748733766376972,0.012256431393325329,0.3475988507270813,0.039587415754795074,0.10348856449127197,0.2960757911205292,0.038388755172491074
3375.0,14175.0,0.1237916424870491,0.0056382459588348866,0.009623189456760883,0.688132643699646,9.580009646015242e-06,0.0008020437089726329,0.15919651091098785,0.012806101702153683
3375.0,14325.0,0.06792853027582169,0.04553275555372238,0.0650024339556694,0.19520531594753265,0.0020538512617349625,0.0036148091312497854,0.5988762378692627,0.021786024793982506
3375.0,14475.0,0.006063693668693304,0.007776664104312658,5.484413122758269e-05,0.8554348349571228,0.002048816531896591,0.0015792322810739279,0.11468859016895294,0.012353329919278622
3375.0,14625.0,0.07080278545618057,0.008299164474010468,0.0005970164202153683,0.4736096262931824,0.01642335020005703,0.06542997062206268,0.28608930110931396,0.07874880731105804
3375.0,14775.0,0.0038094480987638235,0.007664356846362352,0.00024424915318377316,0.7666798830032349,0.005719924811273813,0.006655530538409948,0.18707233667373657,0.02215426415205002
3375.0,14925.0,0.007094513159245253,0.020074691623449326,0.0007113086176104844,0.7840047478675842,0.021851258352398872,0.008833164349198341,0.14621798694133759,0.011212333105504513
3375.0,15075.0,0.0033925618045032024,0.006144375074654818,4.021354470751248e-05,0.6356936097145081,0.02942846529185772,0.09044796228408813,0.19104157388210297,0.043811194598674774
3375.0,15225.0,0.06959789991378784,0.013059746474027634,0.0009483990143053234,0.25605565309524536,0.002024279674515128,0.014805111102759838,0.6353157162666321,0.008193143643438816
3375.0,15375.0,0.0057185920886695385,0.00420196121558547,0.00014268176164478064,0.6359981298446655,0.0034826728515326977,0.017424095422029495,0.32789620757102966,0.005135641898959875
3375.0,15525.0,0.030766893178224564,0.0038355609867721796,0.00010879788169404492,0.6958125829696655,0.0005231956602074206,0.021606462076306343,0.22981883585453033,0.017527708783745766
3375.0,15675.0,0.0678727924823761,0.007184379268437624,0.000812104728538543,0.5820532441139221,0.0006172421853989363,0.0015653041191399097,0.3278571367263794,0.012037823908030987
3375.0,15825.0,0.13781508803367615,0.019972389563918114,0.0016929548000916839,0.45562681555747986,0.0004103993414901197,0.0020275565329939127,0.36109957098960876,0.02135520428419113
3375.0,15975.0,0.3825121223926544,0.02637362852692604,0.005883429199457169,0.3187134265899658,0.0004730635555461049,0.0011932989582419395,0.24988415837287903,0.014966891147196293
3375.0,16125.0,0.03825846686959267,0.01810542307794094,0.0020105091389268637,0.4010412096977234,0.0319669134914875,0.02732355333864689,0.3791176378726959,0.1021762266755104
3375.0,16275.0,0.03350366652011871,0.004197623115032911,0.00012256234185770154,0.3728061020374298,0.008353791199624538,0.06209683418273926,0.5073950886726379,0.011524289846420288
3375.0,16425.0,0.0076001849956810474,0.016968587413430214,0.0003319293318782002,0.5506519675254822,0.006718907039612532,0.0991840809583664,0.2899550795555115,0.028589235618710518
3375.0,16575.0,0.003082570154219866,0.0002421289827907458,7.78037792770192e-05,0.1729251593351364,0.004058654420077801,0.2724045515060425,0.5310677886009216,0.016141336411237717
3375.0,16725.0,0.006365773733705282,0.00436389772221446,0.0003497807774692774,0.7549220323562622,0.0037993125151842833,0.01501330453902483,0.20660088956356049,0.008585009723901749
3375.0,16875.0,0.025408487766981125,0.0084408950060606,0.00022426269424613565,0.6144942045211792,0.001930629718117416,0.02301992103457451,0.299740195274353,0.026741374284029007
3375.0,17025.0,0.03595197945833206,0.008078321814537048,0.00035426876274868846,0.5427171587944031,0.0017048304434865713,0.011194487102329731,0.3707229793071747,0.02927592769265175
3375.0,17175.0,0.007630656938999891,0.0010209695901721716,3.487036519800313e-05,0.8715618848800659,0.0011245289351791143,0.003000597469508648,0.05411197617650032,0.06151450425386429
3375.0,17325.0,0.003531447146087885,0.0015216512838378549,9.466081246500835e-05,0.758846640586853,0.008941986598074436,0.05582844838500023,0.1511739194393158,0.02006123587489128
3375.0,17475.0,0.008157183416187763,0.06393483281135559,1.4805734281253535e-05,0.8299853801727295,0.004287396091967821,0.0037691884208470583,0.06568774580955505,0.02416347712278366
3375.0,17625.0,0.37640199065208435,0.2124720811843872,0.0039523448795080185,0.10658273100852966,0.004277495201677084,0.011612039990723133,0.2647275924682617,0.019973712041974068
3375.0,17775.0,0.06077735498547554,0.43784740567207336,0.0013916956959292293,0.3418199419975281,0.01043595839291811,0.01563011109828949,0.10607986897230148,0.026017723605036736
3375.0,17925.0,0.06394200026988983,0.22542907297611237,0.006430607754737139,0.422802597284317,0.0032290888484567404,0.007598707918077707,0.244729682803154,0.025838304311037064
3525.0,75.0,0.4581495225429535,0.1153763085603714,0.011544208973646164,0.013750595040619373,0.007768197450786829,0.0004862822243012488,0.02900790050625801,0.36391696333885193
3525.0,225.0,0.7694272398948669,0.05393027886748314,0.033444952219724655,0.017363037914037704,0.009611302055418491,6.214915629243478e-05,0.1022229865193367,0.013938134536147118
3525.0,375.0,0.6758596897125244,0.004173272289335728,0.0015523023903369904,0.012524360790848732,0.005282981786876917,0.0002867592847906053,0.2971203625202179,0.003200338687747717
3525.0,525.0,0.9531010985374451,0.004391828551888466,0.0030663968063890934,0.0022925594821572304,0.0006359225953929126,2.5635587007855065e-05,0.03571180999279022,0.0007747429772280157
3525.0,675.0,0.916487455368042,0.01837741769850254,0.01037843618541956,0.001643075025640428,0.0017323862994089723,4.245911259204149e-05,0.041305288672447205,0.010033424012362957
3525.0,825.0,0.9713736772537231,0.004306010901927948,0.0026375437155365944,0.0002662323822733015,0.0010107445996254683,3.8265414332272485e-05,0.0024807224981486797,0.017886828631162643
3525.0,975.0,0.9580905437469482,0.0033257692120969296,0.003761956235393882,0.0008940141997300088,0.00024666194804012775,2.3243217583512887e-05,0.03179747983813286,0.0018602468771860003
3525.0,1125.0,0.46941065788269043,0.0040581803768873215,0.0015489583602175117,0.023621132597327232,0.0005578096024692059,0.0005217526922933757,0.49470052123069763,0.00558093748986721
3525.0,1275.0,0.7804774045944214,0.026616156101226807,0.04744959995150566,0.0063636465929448605,0.00126876519061625,4.18863637605682e-05,0.13232110440731049,0.005461397580802441
3525.0,1425.0,0.3352285623550415,0.3083871603012085,0.10615012794733047,0.01590561494231224,0.0023852309677749872,7.864063081797212e-05,0.22795534133911133,0.0039092665538191795
3525.0,1575.0,0.7851986885070801,0.057011622935533524,0.020289596170186996,0.02126993238925934,0.00269582262262702,0.00037186863482929766,0.09531306475400925,0.01784934662282467
3525.0,1725.0,0.15560610592365265,0.004909044597297907,0.002092315349727869,0.014685116708278656,0.0006260171649046242,2.823781323968433e-05,0.8215389847755432,0.0005141855799593031
3525.0,1875.0,0.09109211713075638,0.014318028464913368,0.009129208512604237,0.030186472460627556,0.000658285163808614,7.818197627784684e-05,0.8543694615364075,0.0001682299334788695
3525.0,2025.0,0.2566601037979126,0.0073914919048547745,0.005020795855671167,0.14241304993629456,0.003720517735928297,0.004815594293177128,0.5775757431983948,0.0024027139879763126
3525.0,2175.0,0.031358808279037476,0.09771037101745605,0.056370172649621964,0.0598641000688076,0.017536532133817673,0.001127146533690393,0.7330304980278015,0.0030024750158190727
3525.0,2325.0,0.018829958513379097,0.012332701124250889,0.015778129920363426,0.20589444041252136,0.0007615265203639865,0.00022904740762896836,0.7434769868850708,0.002697109244763851
3525.0,2475.0,0.10737396031618118,0.026873648166656494,0.0012715414632111788,0.32798364758491516,0.0011616481933742762,0.0014541036216542125,0.5291115045547485,0.004769941326230764
3525.0,2625.0,0.053090691566467285,0.03470911458134651,0.02480124682188034,0.29671233892440796,0.0015408488688990474,0.06468961387872696,0.3856077492237091,0.1388484239578247
3525.0,2775.0,0.01649864949285984,0.12891654670238495,0.4560582637786865,0.27377238869667053,0.0007596766809001565,0.0009676681947894394,0.05233781039714813,0.07068906724452972
3525.0,2925.0,0.001647980883717537,0.006713571026921272,0.0021976535208523273,0.9270738363265991,3.5475923141348176e-06,1.4795047718507703e-05,0.02705410309135914,0.035294584929943085
3525.0,3075.0,0.031046802178025246,0.004550899378955364,0.0031616927590221167,0.20816963911056519,0.001464244443923235,0.0004994189366698265,0.7452588677406311,0.005848438013345003
3525.0,3225.0,0.17032906413078308,0.03176497668027878,0.0029967196751385927,0.41483622789382935,0.0007980334339663386,0.0026767952367663383,0.35061347484588623,0.025984713807702065
3525.0,3375.0,0.0007357469294220209,0.028898438438773155,1.0011734957515728e-05,0.9357796907424927,3.482522151898593e-05,0.0011856303317472339,0.020661834627389908,0.012693765573203564
3525.0,3525.0,0.02189689874649048,0.0038210770580917597,0.00036352023016661406,0.6525090336799622,0.00036664397339336574,0.01611773669719696,0.2611001431941986,0.04382491484284401
3525.0,3675.0,0.1499791145324707,0.011091850697994232,0.005171712022274733,0.44575124979019165,0.0003302904369775206,0.004036158323287964,0.35431137681007385,0.029328221455216408
3525.0,3825.0,0.005222762934863567,0.003241064492613077,0.0006509761442430317,0.9058390855789185,9.652333574194927e-06,0.0002758218324743211,0.0745333582162857,0.01022730115801096
3525.0,3975.0,0.011680775322020054,0.07529580593109131,0.007490300573408604,0.6057246327400208,0.00027701587532646954,0.0001081910086213611,0.292290598154068,0.007132610771805048
3525.0,4125.0,0.025542965158820152,0.014488091692328453,0.0010681727435439825,0.723160445690155,0.0008543772273696959,0.00224375631660223,0.1940816044807434,0.03856062889099121
3525.0,4275.0,0.03523913398385048,0.038500480353832245,0.002137203002348542,0.6048266887664795,0.0009224211098626256,0.0006684893160127103,0.29818227887153625,0.019523313269019127
3525.0,4425.0,0.00028070586267858744,0.0023594358935952187,0.0009560050675645471,0.8649356961250305,4.644584805646446e-06,5.0990627642022446e-05,0.1297706514596939,0.001641807029955089
3525.0,4575.0,0.008281300775706768,0.006047501228749752,0.001319066621363163,0.800130307674408,7.917539915069938e-05,0.0003472181560937315,0.1783461570739746,0.005449235904961824
3525.0,4725.0,0.03455548360943794,0.06068957969546318,0.023451508954167366,0.2670512795448303,7.238771650008857e-05,0.00016524124657735229,0.6041205525398254,0.009893881157040596
3525.0,4875.0,0.016061026602983475,0.01622454635798931,0.0003626691468525678,0.807680070400238,0.00023657898418605328,0.001375618390738964,0.15094149112701416,0.007117959205061197
3525.0,5025.0,0.0012299177469685674,0.019399089738726616,0.005675681866705418,0.7197957634925842,2.227140976174269e-05,3.235693657188676e-05,0.24805980920791626,0.005785092711448669
3525.0,5175.0,0.0037534539587795734,0.016911113634705544,0.00013582613610196859,0.8958215117454529,1.6300542483804747e-05,0.00010814843699336052,0.08097193390130997,0.0022817046847194433
3525.0,5325.0,0.040325284004211426,0.08065368980169296,0.0459173321723938,0.3389473557472229,7.232348434627056e-05,0.0032396127935498953,0.48095524311065674,0.009889211505651474
3525.0,5475.0,0.03722136467695236,0.01125739049166441,0.00707209249958396,0.7216324210166931,8.141386933857575e-05,0.000584132969379425,0.21569903194904327,0.0064521776512265205
3525.0,5625.0,0.026672663167119026,0.0849279910326004,0.039171136915683746,0.5142675042152405,0.0001765687484294176,0.00032372050918638706,0.3333503007888794,0.0011101980926468968
3525.0,5775.0,0.027925098314881325,0.012060432694852352,0.0027174819260835648,0.7289930582046509,1.9313260054332204e-05,0.0018311856547370553,0.21209532022476196,0.014358099550008774
3525.0,5925.0,0.03847075626254082,0.03939495608210564,0.03106546774506569,0.6015927195549011,0.0006836107349954545,0.0008503447170369327,0.2765653133392334,0.011376862414181232
3525.0,6075.0,0.00905394833534956,0.022831253707408905,0.009083401411771774,0.875365674495697,4.404494757181965e-05,0.00010643128916854039,0.08194069564342499,0.0015745831187814474
3525.0,6225.0,0.009893959388136864,0.004643870517611504,0.001538079115562141,0.8114539980888367,6.825532909715548e-05,0.0018223124789074063,0.14598475396633148,0.02459469623863697
3525.0,6375.0,0.03232896327972412,0.011517652310431004,0.0018542964244261384,0.4731139838695526,0.00036949041532352567,0.0019561753142625093,0.44032567739486694,0.03853370621800423
3525.0,6525.0,0.023507054895162582,0.10078984498977661,0.011477945372462273,0.7193344235420227,0.0004249999765306711,0.0013962030643597245,0.11944838613271713,0.023621220141649246
3525.0,6675.0,0.011526660993695259,0.02390291914343834,0.0005983705050311983,0.6217054128646851,0.0009103990742005408,0.0009283595718443394,0.3374204933643341,0.0030072869267314672
3525.0,6825.0,0.03063824214041233,0.019544007256627083,0.006264071445912123,0.5016531348228455,1.2857667570642661e-05,0.000115106267912779,0.4406631588935852,0.001109439181163907
3525.0,6975.0,0.016567030921578407,0.04045414179563522,0.03958887979388237,0.10218987613916397,1.4635395928053185e-05,3.098215893260203e-05,0.800066351890564,0.001088049029931426
3525.0,7125.0,0.03559095039963722,0.05864376574754715,0.006895654834806919,0.491931289434433,0.00018695808830671012,0.00018316617934033275,0.4006308913230896,0.005937356036156416
3525.0,7275.0,0.010578158311545849,0.004116566386073828,0.003959535621106625,0.8277884721755981,2.261606277897954e-05,0.00011473954509710893,0.14740116894245148,0.006018726155161858
3525.0,7425.0,0.08653755486011505,0.006926759146153927,0.02225988358259201,0.2597026824951172,1.270229222427588e-05,0.0005646704812534153,0.590254545211792,0.03374120593070984
3525.0,7575.0,0.06291013211011887,0.05826980620622635,0.042473677545785904,0.24005696177482605,0.0007608883897773921,7.835998985683545e-05,0.5934868454933167,0.0019633013289421797
3525.0,7725.0,0.007360005751252174,0.0350758321583271,0.013261353597044945,0.8059561848640442,0.003998401574790478,0.0017537034582346678,0.11707697063684464,0.015517449006438255
3525.0,7875.0,0.20094452798366547,0.05293162912130356,0.05251429229974747,0.45312589406967163,0.006578016560524702,0.004610584583133459,0.17446795105934143,0.05482709780335426
3525.0,8025.0,0.07234997302293777,0.05705299600958824,0.006029744166880846,0.6036795377731323,0.004787152633070946,0.015099873766303062,0.15314726531505585,0.08785337954759598
3525.0,8175.0,0.014524022117257118,0.1219024658203125,0.02262325957417488,0.7810211181640625,3.7698617234127596e-05,0.00010288204066455364,0.0585862435400486,0.00120237423107028
3525.0,8325.0,0.042446427047252655,0.0051026493310928345,0.0014276123838499188,0.6373332142829895,0.0012318065855652094,0.0009917435236275196,0.3061961829662323,0.005270291119813919
3525.0,8475.0,0.016759473830461502,0.0173996239900589,0.011741389520466328,0.7952824234962463,1.6591735402471386e-05,0.00033687689574435353,0.15543462336063385,0.003029049374163151
3525.0,8625.0,0.39348429441452026,0.059029094874858856,0.11730367690324783,0.31297966837882996,0.0036801444366574287,0.001167160808108747,0.09210808575153351,0.020247885957360268
3525.0,8775.0,0.34679126739501953,0.02720741555094719,0.10372411459684372,0.24227380752563477,0.00034773722290992737,0.0004360903112683445,0.2649986147880554,0.01422097161412239
3525.0,8925.0,0.08168671280145645,0.0842900201678276,0.09834856539964676,0.2684648633003235,0.002191131701692939,0.001364483847282827,0.43991321325302124,0.02374102547764778
3525.0,9075.0,0.04182694852352142,0.07725618779659271,0.3522844910621643,0.15642409026622772,0.00021984601335134357,0.0003579026961233467,0.36879870295524597,0.0028318793047219515
3525.0,9225.0,0.03258102014660835,0.002788204699754715,0.003096997970715165,0.6973059177398682,0.00017675341223366559,0.0008567320182919502,0.22286778688430786,0.040326591581106186
3525.0,9375.0,0.04675537720322609,0.005060176365077496,0.01177292875945568,0.5878016352653503,5.9906462411163375e-05,0.00025968917179852724,0.3357255458831787,0.012564653530716896
3525.0,9525.0,0.13741199672222137,0.010388722643256187,0.010166259482502937,0.7047237157821655,9.771585609996691e-05,0.000713074579834938,0.12233845889568329,0.014160078018903732
3525.0,9675.0,0.10426845401525497,0.01609024964272976,0.00599837489426136,0.5030476450920105,0.0005012178444303572,0.0010486277751624584,0.3328908085823059,0.03615457937121391
3525.0,9825.0,0.03480987995862961,0.02081240713596344,0.009951801970601082,0.609752893447876,0.004528166260570288,0.00024912660592235625,0.31308892369270325,0.0068067205138504505
3525.0,9975.0,0.06064693629741669,0.04180724546313286,0.028948374092578888,0.6388895511627197,0.00019541013170965016,0.001137837884016335,0.21575786173343658,0.012616869993507862
3525.0,10125.0,0.051350537687540054,0.04005330801010132,0.12942259013652802,0.6682367920875549,6.409231718862429e-05,0.0003038980648852885,0.10180586576461792,0.008762912824749947
3525.0,10275.0,0.20231112837791443,0.03154420480132103,0.015656495466828346,0.262937992811203,0.00030809416784904897,0.0018464206950739026,0.44239383935928345,0.043001819401979446
3525.0,10425.0,0.15852570533752441,0.11288484930992126,0.08090965449810028,0.45998069643974304,0.0006374488002620637,0.002086181426420808,0.17317423224449158,0.011801207438111305
3525.0,10575.0,0.014320941641926765,0.03202321380376816,0.21498045325279236,0.5378336906433105,0.00011431417078711092,0.0008763262303546071,0.19161653518676758,0.008234561420977116
3525.0,10725.0,0.12367135286331177,0.03148423880338669,0.0261993370950222,0.3527687191963196,0.0015016334364190698,0.0005719196633435786,0.44361984729766846,0.02018299140036106
3525.0,10875.0,0.024574413895606995,0.044188886880874634,0.04086320474743843,0.4885653257369995,4.3794581870315596e-05,0.0002645996864885092,0.3980872929096222,0.003412477904930711
3525.0,11025.0,0.0036575449630618095,0.001011178595945239,0.0004194227512925863,0.800049364566803,0.0024425338488072157,0.005544229410588741,0.17059849202632904,0.016277287155389786
3525.0,11175.0,0.07900144159793854,0.22091327607631683,0.024908047169446945,0.5284835696220398,0.0007400517934001982,0.0002885514113586396,0.13888515532016754,0.006779879331588745
3525.0,11325.0,0.4760848879814148,0.03069061040878296,0.05490371584892273,0.13023385405540466,9.624628000892699e-05,0.0001224811712745577,0.2985042631626129,0.009363958612084389
3525.0,11475.0,0.0461658351123333,0.028572790324687958,0.05758108198642731,0.5743924975395203,8.11293357401155e-05,0.00010450028639752418,0.2815662622451782,0.01153593324124813
3525.0,11625.0,0.0166544821113348,0.004363406915217638,0.005681907758116722,0.8010738492012024,0.00010729676432674751,6.718443910358474e-05,0.1670958399772644,0.004956036806106567
3525.0,11775.0,0.08486523479223251,0.011178429238498211,0.028256339952349663,0.1515664905309677,0.0024990697856992483,0.003128879237920046,0.6946007013320923,0.02390490472316742
3525.0,11925.0,0.0398084931075573,0.03233152627944946,0.03988796845078468,0.6553876399993896,0.0001105346018448472,0.0001062633964465931,0.22737771272659302,0.004989926237612963
3525.0,12075.0,0.1305636614561081,0.03115486167371273,0.009398424997925758,0.2092967927455902,0.0005618077702820301,0.004393943585455418,0.6027042269706726,0.01192631945014
3525.0,12225.0,0.020249739289283752,0.004453085362911224,0.007418419700115919,0.3658600449562073,0.0004184177960269153,0.00036748393904417753,0.5925983786582947,0.008634481579065323
3525.0,12375.0,0.11411045491695404,0.016625450924038887,0.004792970605194569,0.5813959240913391,0.017315441742539406,0.012954670935869217,0.17668895423412323,0.07611609995365143
3525.0,12525.0,0.011621342040598392,0.0102905984967947,0.0011058530071750283,0.7856119275093079,0.0019577033817768097,0.007493047975003719,0.04941461607813835,0.1325049102306366
3525.0,12675.0,0.034918319433927536,0.03540940582752228,0.0027668795082718134,0.7991147637367249,0.0005168629577383399,0.00020660573500208557,0.117610864341259,0.009456259198486805
3525.0,12825.0,0.018217237666249275,0.005692384671419859,0.010486085899174213,0.5133072137832642,0.004811624065041542,0.0052329497411847115,0.39569979906082153,0.04655267670750618
3525.0,12975.0,0.01667262427508831,0.006034187972545624,0.02323499694466591,0.4055054783821106,0.005126479547470808,0.02206524647772312,0.16797572374343872,0.3533852994441986
3525.0,13125.0,0.05037306621670723,0.00303502450697124,0.019526727497577667,0.5125330686569214,0.024517377838492393,0.00894409790635109,0.2543201148509979,0.12675046920776367
3525.0,13275.0,0.07807185500860214,0.014493031427264214,0.01715109311044216,0.5459625720977783,0.023720528930425644,0.0069058602675795555,0.22946205735206604,0.08423297107219696
3525.0,13425.0,0.01939508318901062,0.016241712495684624,0.002813296625390649,0.8957822918891907,0.0007670464692637324,0.0018702858360484242,0.042992010712623596,0.020138265565037727
3525.0,13575.0,0.04528946802020073,0.04122472554445267,0.00937524065375328,0.7665311098098755,0.00022069197439122945,0.0006198751507326961,0.08816325664520264,0.048575740307569504
3525.0,13725.0,0.09145070612430573,0.0028958474285900593,0.005146067589521408,0.47319942712783813,0.004094636999070644,0.01635032892227173,0.30328279733657837,0.10358017683029175
3525.0,13875.0,0.08940846472978592,0.013254038989543915,0.020156467333436012,0.7366596460342407,0.00322427018545568,0.0024929263163357973,0.11729109287261963,0.01751314289867878
3525.0,14025.0,0.04738627001643181,0.009415464475750923,0.012434331700205803,0.4816107749938965,0.00465972488746047,0.01109055895358324,0.354275643825531,0.0791272222995758
3525.0,14175.0,0.08388203382492065,0.0020326394587755203,0.0018425846938043833,0.17165276408195496,0.0012221044162288308,0.0012418909464031458,0.7347404360771179,0.0033854783978313208
3525.0,14325.0,0.24632126092910767,0.013125658966600895,0.0020791960414499044,0.22193282842636108,0.0002448451705276966,0.0005548169137910008,0.5103442668914795,0.00539716612547636
3525.0,14475.0,0.010209256783127785,0.012272401712834835,4.742333112517372e-05,0.9342507123947144,0.0016163699328899384,0.005088127683848143,0.03169954568147659,0.004816187545657158
3525.0,14625.0,0.09117922186851501,0.009449345991015434,0.0014134346274659038,0.5020427107810974,0.004462057258933783,0.005624542478471994,0.327464759349823,0.05836384743452072
3525.0,14775.0,0.03921113908290863,0.017645075917243958,0.0015080011216923594,0.25197547674179077,0.00632037129253149,0.1487148255109787,0.5079634785652161,0.026661692187190056
3525.0,14925.0,0.003293232060968876,0.013395668007433414,0.0012857172405347228,0.8719246983528137,0.0035769485402852297,0.00528775155544281,0.09750566631555557,0.0037303136195987463
3525.0,15075.0,0.005755977239459753,0.001901931595057249,9.491617674939334e-05,0.810662031173706,0.0004440057382453233,0.0023341963533312082,0.17566339671611786,0.003143568290397525
3525.0,15225.0,0.013028875924646854,0.021471252664923668,0.0007604588172398508,0.4207596182823181,0.0005688793025910854,0.000453206361271441,0.5393638610839844,0.003593871369957924
3525.0,15375.0,0.01557735912501812,0.01680849678814411,0.002089965157210827,0.5117020010948181,0.008659149520099163,0.004129955545067787,0.4210011661052704,0.020031969994306564
3525.0,15525.0,0.06866884231567383,0.028476886451244354,0.07410786300897598,0.3080518841743469,0.0005681819748133421,0.0031244929414242506,0.49974870681762695,0.017253097146749496
3525.0,15675.0,0.17255879938602448,0.012461721897125244,0.0036153888795524836,0.41936808824539185,0.0003722229157574475,0.001243887934833765,0.3720967471599579,0.0182831771671772
3525.0,15825.0,0.15952497720718384,0.0067663430236279964,0.0015250793658196926,0.12097211927175522,0.049277372658252716,0.053600013256073,0.572472333908081,0.03586181253194809
3525.0,15975.0,0.01729220524430275,0.004578696563839912,0.0015384020516648889,0.7359892129898071,0.011049575172364712,0.004291628021746874,0.2109868824481964,0.014273409731686115
3525.0,16125.0,0.0049174134619534016,0.006799384951591492,0.0013404617784544826,0.6983014941215515,0.05850256606936455,0.016567546874284744,0.15357477962970734,0.059996265918016434
3525.0,16275.0,0.01974041387438774,0.007229518610984087,0.0003797035024035722,0.7011622190475464,0.002570411888882518,0.09799463301897049,0.11307725310325623,0.057845886796712875
3525.0,16425.0,0.020195377990603447,0.0014806134859099984,0.0002504780131857842,0.13302730023860931,0.013675707392394543,0.19539082050323486,0.6249538660049438,0.011025764048099518
3525.0,16575.0,0.027488308027386665,0.015133802779018879,4.79424670629669e-05,0.58286452293396,0.007756151258945465,0.018392259255051613,0.30071011185646057,0.04760695621371269
3525.0,16725.0,0.01239433791488409,0.004988733679056168,0.0006931093521416187,0.5531784296035767,0.015083148144185543,0.020350679755210876,0.3826221823692322,0.010689325630664825
3525.0,16875.0,0.023616284132003784,0.012691527605056763,0.0012878966517746449,0.49333372712135315,0.02639191225171089,0.055876538157463074,0.2925841212272644,0.09421798586845398
3525.0,17025.0,0.0040479437448084354,0.005746776238083839,0.0006674188771285117,0.7820413708686829,0.022123951464891434,0.0393376499414444,0.1290050446987152,0.017029842361807823
3525.0,17175.0,0.021005695685744286,0.03993422910571098,0.0011015950003638864,0.485075980424881,0.04175197333097458,0.08257903903722763,0.20228001475334167,0.12627141177654266
3525.0,17325.0,0.004493461921811104,0.05233275145292282,8.120847633108497e-05,0.8035535216331482,0.009481854736804962,0.012906727381050587,0.05302552878856659,0.06412489712238312
3525.0,17475.0,0.007636080961674452,0.026614442467689514,0.002477063797414303,0.8290848731994629,0.0024016264360398054,0.002561414847150445,0.11694752424955368,0.01227690652012825
3525.0,17625.0,0.09559276700019836,0.1574382483959198,0.00022773348609916866,0.4412972033023834,0.01976887509226799,0.011537475511431694,0.23218891024589539,0.041948799043893814
3525.0,17775.0,0.11928349733352661,0.03571876138448715,0.00012108062946936116,0.26394519209861755,0.010964897461235523,0.02289280854165554,0.4740329384803772,0.07304085046052933
3525.0,17925.0,0.09673646092414856,0.5322515368461609,0.01810012198984623,0.14560900628566742,0.01811191439628601,0.006406423170119524,0.1602858155965805,0.022498754784464836
3675.0,75.0,0.08587869256734848,0.00032340598409064114,0.0014503987040370703,0.00020285852951928973,0.0002308620751136914,8.600824367022142e-05,0.00039523481973446906,0.9114325046539307
3675.0,225.0,0.3829275369644165,0.0036095918621867895,0.0045559159480035305,0.003910680767148733,0.012682117521762848,0.001971485558897257,0.002699011703953147,0.5876436233520508
3675.0,375.0,0.9160874485969543,0.00455146050080657,0.001606016419827938,0.0023686576168984175,0.0026799992192536592,0.00011743033246602863,0.03745943680405617,0.035129595547914505
3675.0,525.0,0.9580281972885132,0.0016708036419004202,0.002655070973560214,0.0002671095135156065,0.0067664929665625095,7.111136710591381e-06,0.027870813384652138,0.002734479960054159
3675.0,675.0,0.5764848589897156,0.004724610596895218,0.010274497792124748,0.0032765816431492567,0.0010706904577091336,8.318430445797276e-06,0.40391990542411804,0.0002405609848210588
3675.0,825.0,0.6862254738807678,0.010637400671839714,0.022611644119024277,0.004220006056129932,0.00901892501860857,0.0001552463072584942,0.25900113582611084,0.008130156435072422
3675.0,975.0,0.5695170760154724,0.018327321857213974,0.008952795527875423,0.016619741916656494,0.0008389768190681934,2.6346646336605772e-05,0.38418325781822205,0.0015345149440690875
3675.0,1125.0,0.2057916522026062,0.04108554124832153,0.10650253295898438,0.06533333659172058,0.00012041794252581894,0.00018685536633711308,0.5740008354187012,0.006978797260671854
3675.0,1275.0,0.31553030014038086,0.030207904055714607,0.003835466457530856,0.1171664223074913,0.0033859529066830873,0.0021154016721993685,0.5160771608352661,0.011681382544338703
3675.0,1425.0,0.5747812986373901,0.014382554218173027,0.029088668525218964,0.07832983136177063,0.00015309224545489997,6.060250598238781e-05,0.2923884689807892,0.010815567336976528
3675.0,1575.0,0.38737714290618896,0.09977256506681442,0.05461977422237396,0.05752093344926834,0.018442127853631973,0.0015121892793104053,0.3532751500606537,0.027480097487568855
3675.0,1725.0,0.19979919493198395,0.011960613541305065,0.0030217000748962164,0.156242236495018,0.0016961843939498067,0.0016191703034564853,0.5892569422721863,0.03640396147966385
3675.0,1875.0,0.3660840094089508,0.0039427876472473145,0.004498765803873539,0.00804887618869543,0.00030216245795600116,4.914422606816515e-05,0.6154857277870178,0.001588590326718986
3675.0,2025.0,0.23139674961566925,0.3231825530529022,0.05816319212317467,0.1773405522108078,0.0064839888364076614,0.0012240010546520352,0.16911567747592926,0.03309330716729164
3675.0,2175.0,0.014885026030242443,0.011531411670148373,0.0067273094318807125,0.08370985835790634,0.0009542513871565461,0.00028433409170247614,0.8809142112731934,0.000993572175502777
